2014-06-25,236.8910
2014-06-26,235.6000
2014-06-27,239.0600
2014-06-30,240.0600
2014-07-01,239.7200
2014-07-02,229.4250
2014-07-03,229.2500
2014-07-07,222.6600
2014-07-08,219.0700
2014-07-09,223.0600
2014-07-10,219.4600
2014-07-11,218.1300
2014-07-14,226.7000
2014-07-15,219.5800
2014-07-16,217.1600
2014-07-17,215.4000
2014-07-18,220.0201
2014-07-21,220.5400
2014-07-22,219.5800
2014-07-23,222.4900
2014-07-24,223.5400
2014-07-25,223.5700
2014-07-28,224.8200
2014-07-29,225.0100
2014-07-30,228.9200
2014-07-31,223.3000
2014-08-01,233.2700
2014-08-04,238.5200
2014-08-05,238.4900
2014-08-06,248.9301
2014-08-07,252.3900
2014-08-08,248.1300
2014-08-11,259.3200
2014-08-12,259.9600
2014-08-13,260.3100
2014-08-14,261.3800
2014-08-15,262.0100
2014-08-18,259.9400
2014-08-19,256.7600
2014-08-20,255.7100
2014-08-21,254.3400
2014-08-22,256.7800
2014-08-25,262.5500
2014-08-26,261.7400
2014-08-27,263.2500
2014-08-28,263.8600
2014-08-29,269.7000
2014-09-02,284.1200
2014-09-03,281.1900
2014-09-04,286.0400
2014-09-05,277.3900
2014-09-08,282.1100
2014-09-09,278.4800
2014-09-10,281.1000
2014-09-11,280.3100
2014-09-12,279.2000
2014-09-15,253.8600
2014-09-16,260.7400
2014-09-17,261.3800
2014-09-18,263.8200
2014-09-19,259.3200
2014-09-22,250.0300
2014-09-23,250.4100
2014-09-24,252.1400
2014-09-25,246.9500
2014-09-26,246.6000
2014-09-29,245.2600
2014-09-30,242.6800
2014-10-01,240.2400
2014-10-02,251.4200
2014-10-03,255.2100
2014-10-06,260.6200
2014-10-07,259.5700
2014-10-08,259.2800
2014-10-09,257.0100
2014-10-10,236.9100
2014-10-13,224.5900
2014-10-14,227.0600
2014-10-15,229.7000
2014-10-16,226.3500
2014-10-17,227.4800
2014-10-20,230.4700
2014-10-21,235.3400
2014-10-22,231.1000
2014-10-23,235.2900
2014-10-24,235.2400
2014-10-27,221.6700
2014-10-28,242.7700
2014-10-29,238.1000
2014-10-30,238.6600
2014-10-31,241.7000
2014-11-03,242.5900
2014-11-04,238.9300
2014-11-05,230.9700
2014-11-06,241.2200
2014-11-07,240.2000
2014-11-10,241.9300
2014-11-11,251.0800
2014-11-12,249.1000
2014-11-13,251.7000
2014-11-14,258.6800
2014-11-17,253.9800
2014-11-18,257.7000
2014-11-19,247.7400
2014-11-20,248.7100
2014-11-21,242.7800
2014-11-24,246.7200
2014-11-25,248.0900
2014-11-26,248.4400
2014-11-28,244.5200
2014-12-01,231.6400
2014-12-02,231.4300
2014-12-03,229.3000
2014-12-04,228.2800
2014-12-05,223.7100
2014-12-08,214.3600
2014-12-09,216.8900
2014-12-10,209.8400
2014-12-11,208.8800
2014-12-12,207.0000
2014-12-15,204.0400
2014-12-16,197.8100
2014-12-17,205.8200
2014-12-18,218.2600
2014-12-19,219.2900
2014-12-22,222.6000
2014-12-23,220.9700
2014-12-24,222.2600
2014-12-26,227.8200
2014-12-29,225.7100
2014-12-30,222.2300
2014-12-31,222.4100
2015-01-02,219.3100
2015-01-05,210.0900
2015-01-06,211.2800
2015-01-07,210.9500
2015-01-08,210.6150
2015-01-09,206.6600
2015-01-12,202.2100
2015-01-13,204.2500
2015-01-14,192.6900
2015-01-15,191.8700
2015-01-16,193.0700
2015-01-20,191.9300
2015-01-21,196.5700
2015-01-22,201.6200
2015-01-23,201.2900
2015-01-26,206.5500
2015-01-27,205.9800
2015-01-28,199.3700
2015-01-29,205.2000
2015-01-30,203.6000
2015-02-02,210.9400
2015-02-03,218.3600
2015-02-04,218.5500
2015-02-05,220.9900
2015-02-06,217.3600
2015-02-09,217.4800
2015-02-10,216.2900
2015-02-11,212.8000
2015-02-12,202.8800
2015-02-13,203.7700
